1402.88265,0.00289
1400.84358,0.00260
1398.80450,0.00202
1396.76543,0.00160
1394.72636,0.00167
1392.68728,0.00223
1390.64821,0.00253
1388.60913,0.00224
1386.57006,0.00206
1384.53099,0.00233
1382.49191,0.00246
1380.45284,0.00229
1378.41377,0.00199
1376.37469,0.00156
1374.33562,0.00129
1372.29655,0.00155
1370.25747,0.00190
1368.21840,0.00200
1366.17932,0.00187
1364.14025,0.00141
1362.10118,0.00113
1360.06210,0.00146
1358.02303,0.00184
1355.98396,0.00187
1353.94488,0.00185
1351.90581,0.00191
1349.86674,0.00195
1347.82766,0.00200
1345.78859,0.00207
1343.74951,0.00197
1341.71044,0.00152
1339.67137,0.00109
1337.63229,0.00130
1335.59322,0.00186
1333.55415,0.00213
1331.51507,0.00211
1329.47600,0.00204
1327.43693,0.00203
1325.39785,0.00202
1323.35878,0.00192
1321.31970,0.00172
1319.28063,0.00154
1317.24156,0.00149
1315.20248,0.00154
1313.16341,0.00160
1311.12434,0.00169
1309.08526,0.00175
1307.04619,0.00173
1305.00712,0.00168
1302.96804,0.00166
1300.92897,0.00167
1298.88989,0.00170
1296.85082,0.00172
1294.81175,0.00175
1292.77267,0.00176
1290.73360,0.00166
1288.69453,0.00153
1286.65545,0.00154
1284.61638,0.00160
1282.57731,0.00157
1280.53823,0.00147
1278.49916,0.00138
1276.46009,0.00130
1274.42101,0.00116
1272.38194,0.00098
1270.34286,0.00084
1268.30379,0.00073
1266.26472,0.00060
1264.22564,0.00049
1262.18657,0.00044
1260.14750,0.00051
1258.10842,0.00074
1256.06935,0.00100
1254.03028,0.00116
1251.99120,0.00120
1249.95213,0.00116
1247.91305,0.00117
1245.87398,0.00124
1243.83491,0.00131
1241.79583,0.00133
1239.75676,0.00129
1237.71769,0.00127
1235.67861,0.00127
1233.63954,0.00130
1231.60047,0.00138
1229.56139,0.00143
1227.52232,0.00141
1225.48324,0.00140
1223.44417,0.00143
1221.40510,0.00146
1219.36602,0.00150
1217.32695,0.00154
1215.28788,0.00162
1213.24880,0.00172
1211.20973,0.00179
1209.17066,0.00182
1207.13158,0.00186
1205.09251,0.00195
1203.05343,0.00207
1201.01436,0.00213
1198.97529,0.00217
1196.93621,0.00226
1194.89714,0.00239
1192.85807,0.00250
1190.81899,0.00257
1188.77992,0.00263
1186.74085,0.00262
1184.70177,0.00256
1182.66270,0.00255
1180.62363,0.00256
1178.58455,0.00259
1176.54548,0.00263
1174.50640,0.00264
1172.46733,0.00263
1170.42826,0.00264
1168.38918,0.00265
1166.35011,0.00266
1164.31104,0.00268
1162.27196,0.00269
1160.23289,0.00262
1158.19382,0.00253
1156.15474,0.00255
1154.11567,0.00265
1152.07659,0.00275
1150.03752,0.00282
1147.99845,0.00289
1145.95937,0.00299
1143.92030,0.00310
1141.88123,0.00324
1139.84215,0.00341
1137.80308,0.00356
1135.76401,0.00366
1133.72493,0.00372
1131.68586,0.00378
1129.64678,0.00386
1127.60771,0.00397
1125.56864,0.00404
1123.52956,0.00408
1121.49049,0.00406
1119.45142,0.00401
1117.41234,0.00402
1115.37327,0.00412
1113.33420,0.00424
1111.29512,0.00428
1109.25605,0.00429
1107.21697,0.00435
1105.17790,0.00444
1103.13883,0.00447
1101.09975,0.00444
1099.06068,0.00445
1097.02161,0.00452
1094.98253,0.00468
1092.94346,0.00490
1090.90439,0.00502
1088.86531,0.00507
1086.82624,0.00520
1084.78717,0.00535
1082.74809,0.00539
1080.70902,0.00534
1078.66994,0.00537
1076.63087,0.00552
1074.59180,0.00568
1072.55272,0.00584
1070.51365,0.00598
1068.47458,0.00611
1066.43550,0.00625
1064.39643,0.00633
1062.35736,0.00639
1060.31828,0.00648
1058.27921,0.00664
1056.24013,0.00686
1054.20106,0.00714
1052.16199,0.00744
1050.12291,0.00771
1048.08384,0.00796
1046.04477,0.00820
1044.00569,0.00841
1041.96662,0.00855
1039.92755,0.00858
1037.88847,0.00852
1035.84940,0.00831
1033.81032,0.00800
1031.77125,0.00775
1029.73218,0.00756
1027.69310,0.00738
1025.65403,0.00723
1023.61496,0.00710
1021.57588,0.00704
1019.53681,0.00709
1017.49774,0.00721
1015.45866,0.00743
1013.41959,0.00770
1011.38051,0.00795
1009.34144,0.00812
1007.30237,0.00823
1005.26329,0.00840
1003.22422,0.00869
1001.18515,0.00897
999.14607,0.00920
997.10700,0.00939
995.06793,0.00955
993.02885,0.00975
990.98978,0.01003
988.95070,0.01033
986.91163,0.01052
984.87256,0.01068
982.83348,0.01083
980.79441,0.01093
978.75534,0.01097
976.71626,0.01100
974.67719,0.01099
972.63812,0.01093
970.59904,0.01089
968.55997,0.01091
966.52090,0.01096
964.48182,0.01105
962.44275,0.01114
960.40367,0.01124
958.36460,0.01134
956.32553,0.01144
954.28645,0.01152
952.24738,0.01160
950.20831,0.01176
948.16923,0.01201
946.13016,0.01224
944.09109,0.01235
942.05201,0.01246
940.01294,0.01267
937.97386,0.01291
935.93479,0.01309
933.89572,0.01326
931.85664,0.01345
929.81757,0.01368
927.77850,0.01398
925.73942,0.01438
923.70035,0.01486
921.66128,0.01533
919.62220,0.01578
917.58313,0.01628
915.54405,0.01689
913.50498,0.01753
911.46591,0.01820
909.42683,0.01899
907.38776,0.01987
905.34869,0.02077
903.30961,0.02172
901.27054,0.02268
899.23147,0.02360
897.19239,0.02453
895.15332,0.02553
893.11424,0.02668
891.07517,0.02796
889.03610,0.02926
886.99702,0.03065
884.95795,0.03221
882.91888,0.03392
880.87980,0.03590
878.84073,0.03818
876.80166,0.04063
874.76258,0.04340
872.72351,0.04661
870.68444,0.04993
868.64536,0.05299
866.60629,0.05578
864.56721,0.05866
862.52814,0.06173
860.48907,0.06484
858.44999,0.06791
856.41092,0.07085
854.37185,0.07374
852.33277,0.07671
850.29370,0.07972
848.25463,0.08261
846.21555,0.08540
844.17648,0.08808
842.13740,0.09071
840.09833,0.09341
838.05926,0.09609
836.02018,0.09866
833.98111,0.10117
831.94204,0.10359
829.90296,0.10590
827.86389,0.10831
825.82482,0.11074
823.78574,0.11293
821.74667,0.11489
819.70759,0.11685
817.66852,0.11884
815.62945,0.12090
813.59037,0.12302
811.55130,0.12506
809.51223,0.12706
807.47315,0.12890
805.43408,0.13054
803.39501,0.13216
801.35593,0.13389
799.31686,0.13586
797.27778,0.13808
795.23871,0.14033
793.19964,0.14252
791.16056,0.14470
789.12149,0.14694
787.08242,0.14927
785.04334,0.15157
783.00427,0.15383
780.96520,0.15616
778.92612,0.15852
776.88705,0.16079
774.84798,0.16302
772.80890,0.16537
770.76983,0.16776
768.73075,0.17006
766.69168,0.17232
764.65261,0.17467
762.61353,0.17703
760.57446,0.17926
758.53539,0.18144
756.49631,0.18385
754.45724,0.18657
752.41817,0.18938
750.37909,0.19202
748.34002,0.19473
746.30094,0.19765
744.26187,0.20055
742.22280,0.20327
740.18372,0.20595
738.14465,0.20877
736.10558,0.21166
734.06650,0.21442
732.02743,0.21705
729.98836,0.21978
727.94928,0.22268
725.91021,0.22556
723.87113,0.22839
721.83206,0.23140
719.79299,0.23474
717.75391,0.23821
715.71484,0.24163
713.67577,0.24506
711.63669,0.24868
709.59762,0.25248
707.55855,0.25635
705.51947,0.26024
703.48040,0.26403
701.44132,0.26769
699.40225,0.27132
697.36318,0.27491
695.32410,0.27849
693.28503,0.28227
691.24596,0.28627
689.20688,0.29029
687.16781,0.29422
685.12874,0.29824
683.08966,0.30267
681.05059,0.30740
679.01151,0.31218
676.97244,0.31702
674.93337,0.32199
672.89429,0.32693
670.85522,0.33161
668.81615,0.33753
666.77707,0.34486
664.73800,0.35063
662.69893,0.35630
660.65985,0.36287
658.62078,0.36985
656.58171,0.37710
654.54263,0.38462
652.50356,0.39274
650.46448,0.40152
648.42541,0.41067
646.38634,0.42037
644.34726,0.43101
642.30819,0.44211
640.26912,0.45281
638.23004,0.46206
636.19097,0.46739
634.15190,0.46483
632.11282,0.45244
630.07375,0.43442
628.03467,0.41979
625.99560,0.41487
623.95653,0.41945
621.91745,0.42957
619.87838,0.44158
617.83931,0.45398
615.80023,0.46591
613.76116,0.47673
611.72209,0.48648
609.68301,0.49549
607.64394,0.50416
605.60486,0.51260
603.56579,0.51988
601.52672,0.52569
599.48764,0.53110
597.44857,0.53598
595.40950,0.53935
593.37042,0.54149
591.33135,0.54402
589.29228,0.54655
587.25320,0.54763
585.21413,0.54820
583.17505,0.54911
581.13598,0.54980
579.09691,0.55080
577.05783,0.55349
575.01876,0.55790
572.97969,0.56305
570.94061,0.56901
568.90154,0.57660
566.86247,0.58475
564.82339,0.59183
562.78432,0.59791
560.74525,0.60320
558.70617,0.60687
556.66710,0.60806
554.62802,0.60746
552.58895,0.60562
550.54988,0.60214
548.51080,0.59724
546.47173,0.59080
544.43266,0.58242
542.39358,0.57238
540.35451,0.56172
538.31544,0.55093
536.27636,0.53874
534.23729,0.52463
532.19821,0.50914
530.15914,0.49234
528.12007,0.47425
526.08099,0.45434
524.04192,0.43323
522.00285,0.41164
519.96377,0.38890
517.92470,0.36541
515.88563,0.34223
513.84655,0.31996
511.80748,0.29958
509.76840,0.28331
507.72933,0.27304
505.69026,0.26938
503.65118,0.27159
501.61211,0.27833
499.57304,0.28755
497.53396,0.29685
495.49489,0.30491
493.45582,0.31144
491.41674,0.31564
489.37767,0.31533
487.33859,0.30888
485.29952,0.29616
483.26045,0.27919
481.22137,0.26380
479.18230,0.25775
477.14323,0.26524
475.10415,0.28338
473.06508,0.30744
471.02601,0.33369
468.98693,0.35907
466.94786,0.38408
464.90879,0.40877
462.86971,0.43278
460.83064,0.45598
458.79156,0.47920
456.75249,0.50352
454.71342,0.52523
452.67434,0.54352
450.63527,0.55981
448.59620,0.57360
446.55712,0.58486
444.51805,0.59498
442.47898,0.60694
440.43990,0.62071
438.40083,0.63331
436.36175,0.64568
434.32268,0.65827
432.28361,0.66896
430.24453,0.67677
428.20546,0.68133
426.16639,0.68484
424.12731,0.68949
422.08824,0.69541
420.04917,0.70186
418.01009,0.70968
415.97102,0.71848
413.93194,0.72563
411.89287,0.73294
409.85380,0.74375
407.81472,0.75393
405.77565,0.75834
403.73658,0.76108
401.69750,0.76470
399.65843,0.76820
