1402.88265,0.00398
1400.84358,0.00384
1398.80450,0.00354
1396.76543,0.00336
1394.72636,0.00341
1392.68728,0.00362
1390.64821,0.00368
1388.60913,0.00351
1386.57006,0.00349
1384.53099,0.00369
1382.49191,0.00372
1380.45284,0.00354
1378.41377,0.00331
1376.37469,0.00308
1374.33562,0.00296
1372.29655,0.00310
1370.25747,0.00330
1368.21840,0.00340
1366.17932,0.00338
1364.14025,0.00316
1362.10118,0.00303
1360.06210,0.00321
1358.02303,0.00335
1355.98396,0.00331
1353.94488,0.00329
1351.90581,0.00335
1349.86674,0.00338
1347.82766,0.00340
1345.78859,0.00339
1343.74951,0.00324
1341.71044,0.00295
1339.67137,0.00273
1337.63229,0.00290
1335.59322,0.00322
1333.55415,0.00331
1331.51507,0.00323
1329.47600,0.00316
1327.43693,0.00316
1325.39785,0.00316
1323.35878,0.00308
1321.31970,0.00293
1319.28063,0.00282
1317.24156,0.00284
1315.20248,0.00288
1313.16341,0.00284
1311.12434,0.00279
1309.08526,0.00280
1307.04619,0.00276
1305.00712,0.00265
1302.96804,0.00263
1300.92897,0.00267
1298.88989,0.00270
1296.85082,0.00269
1294.81175,0.00269
1292.77267,0.00266
1290.73360,0.00252
1288.69453,0.00234
1286.65545,0.00230
1284.61638,0.00234
1282.57731,0.00235
1280.53823,0.00233
1278.49916,0.00226
1276.46009,0.00215
1274.42101,0.00197
1272.38194,0.00181
1270.34286,0.00175
1268.30379,0.00175
1266.26472,0.00173
1264.22564,0.00172
1262.18657,0.00179
1260.14750,0.00196
1258.10842,0.00228
1256.06935,0.00269
1254.03028,0.00306
1251.99120,0.00335
1249.95213,0.00360
1247.91305,0.00386
1245.87398,0.00414
1243.83491,0.00441
1241.79583,0.00463
1239.75676,0.00477
1237.71769,0.00484
1235.67861,0.00491
1233.63954,0.00500
1231.60047,0.00504
1229.56139,0.00497
1227.52232,0.00483
1225.48324,0.00473
1223.44417,0.00468
1221.40510,0.00461
1219.36602,0.00452
1217.32695,0.00443
1215.28788,0.00437
1213.24880,0.00432
1211.20973,0.00427
1209.17066,0.00421
1207.13158,0.00415
1205.09251,0.00408
1203.05343,0.00402
1201.01436,0.00395
1198.97529,0.00387
1196.93621,0.00386
1194.89714,0.00386
1192.85807,0.00380
1190.81899,0.00373
1188.77992,0.00368
1186.74085,0.00358
1184.70177,0.00344
1182.66270,0.00334
1180.62363,0.00328
1178.58455,0.00325
1176.54548,0.00326
1174.50640,0.00327
1172.46733,0.00321
1170.42826,0.00316
1168.38918,0.00326
1166.35011,0.00343
1164.31104,0.00354
1162.27196,0.00363
1160.23289,0.00376
1158.19382,0.00398
1156.15474,0.00431
1154.11567,0.00469
1152.07659,0.00505
1150.03752,0.00539
1147.99845,0.00575
1145.95937,0.00621
1143.92030,0.00671
1141.88123,0.00721
1139.84215,0.00769
1137.80308,0.00815
1135.76401,0.00858
1133.72493,0.00902
1131.68586,0.00941
1129.64678,0.00975
1127.60771,0.01017
1125.56864,0.01069
1123.52956,0.01123
1121.49049,0.01169
1119.45142,0.01210
1117.41234,0.01258
1115.37327,0.01322
1113.33420,0.01396
1111.29512,0.01470
1109.25605,0.01543
1107.21697,0.01620
1105.17790,0.01711
1103.13883,0.01809
1101.09975,0.01909
1099.06068,0.02020
1097.02161,0.02141
1094.98253,0.02263
1092.94346,0.02371
1090.90439,0.02444
1088.86531,0.02478
1086.82624,0.02497
1084.78717,0.02524
1082.74809,0.02574
1080.70902,0.02648
1078.66994,0.02748
1076.63087,0.02869
1074.59180,0.03001
1072.55272,0.03147
1070.51365,0.03315
1068.47458,0.03515
1066.43550,0.03731
1064.39643,0.03914
1062.35736,0.04031
1060.31828,0.04084
1058.27921,0.04096
1056.24013,0.04086
1054.20106,0.04062
1052.16199,0.04024
1050.12291,0.03976
1048.08384,0.03935
1046.04477,0.03904
1044.00569,0.03875
1041.96662,0.03845
1039.92755,0.03818
1037.88847,0.03795
1035.84940,0.03761
1033.81032,0.03714
1031.77125,0.03671
1029.73218,0.03639
1027.69310,0.03605
1025.65403,0.03565
1023.61496,0.03527
1021.57588,0.03489
1019.53681,0.03449
1017.49774,0.03408
1015.45866,0.03373
1013.41959,0.03341
1011.38051,0.03307
1009.34144,0.03269
1007.30237,0.03231
1005.26329,0.03209
1003.22422,0.03219
1001.18515,0.03273
999.14607,0.03376
997.10700,0.03487
995.06793,0.03527
993.02885,0.03468
990.98978,0.03351
988.95070,0.03225
986.91163,0.03109
984.87256,0.03008
982.83348,0.02919
980.79441,0.02831
978.75534,0.02747
976.71626,0.02668
974.67719,0.02584
972.63812,0.02493
970.59904,0.02405
968.55997,0.02326
966.52090,0.02253
964.48182,0.02202
962.44275,0.02216
960.40367,0.02331
958.36460,0.02516
956.32553,0.02659
954.28645,0.02667
952.24738,0.02581
950.20831,0.02497
948.16923,0.02457
946.13016,0.02464
944.09109,0.02513
942.05201,0.02592
940.01294,0.02696
937.97386,0.02815
935.93479,0.02930
933.89572,0.03024
931.85664,0.03085
929.81757,0.03105
927.77850,0.03092
925.73942,0.03068
923.70035,0.03046
921.66128,0.03024
919.62220,0.02996
917.58313,0.02964
915.54405,0.02937
913.50498,0.02923
911.46591,0.02925
909.42683,0.02950
907.38776,0.03004
905.34869,0.03084
903.30961,0.03186
901.27054,0.03309
899.23147,0.03456
897.19239,0.03625
895.15332,0.03809
893.11424,0.04003
891.07517,0.04199
889.03610,0.04394
886.99702,0.04584
884.95795,0.04757
882.91888,0.04913
880.87980,0.05066
878.84073,0.05219
876.80166,0.05371
874.76258,0.05542
872.72351,0.05752
870.68444,0.05984
868.64536,0.06224
866.60629,0.06474
864.56721,0.06744
862.52814,0.07021
860.48907,0.07291
858.44999,0.07552
856.41092,0.07804
854.37185,0.08053
852.33277,0.08298
850.29370,0.08523
848.25463,0.08732
846.21555,0.08951
844.17648,0.09183
842.13740,0.09417
840.09833,0.09646
838.05926,0.09871
836.02018,0.10092
833.98111,0.10316
831.94204,0.10546
829.90296,0.10786
827.86389,0.11072
825.82482,0.11411
823.78574,0.11759
821.74667,0.12093
819.70759,0.12434
817.66852,0.12803
815.62945,0.13202
813.59037,0.13616
811.55130,0.14025
809.51223,0.14424
807.47315,0.14814
805.43408,0.15196
803.39501,0.15588
801.35593,0.15988
799.31686,0.16401
797.27778,0.16835
795.23871,0.17267
793.19964,0.17678
791.16056,0.18069
789.12149,0.18439
787.08242,0.18782
785.04334,0.19088
783.00427,0.19348
780.96520,0.19559
778.92612,0.19726
776.88705,0.19860
774.84798,0.19968
772.80890,0.20029
770.76983,0.20049
768.73075,0.20075
766.69168,0.20130
764.65261,0.20229
762.61353,0.20367
760.57446,0.20517
758.53539,0.20696
756.49631,0.20914
754.45724,0.21153
752.41817,0.21402
750.37909,0.21652
748.34002,0.21891
746.30094,0.22136
744.26187,0.22398
742.22280,0.22647
740.18372,0.22850
738.14465,0.23013
736.10558,0.23164
734.06650,0.23280
732.02743,0.23321
729.98836,0.23292
727.94928,0.23203
725.91021,0.23053
723.87113,0.22876
721.83206,0.22698
719.79299,0.22532
717.75391,0.22384
715.71484,0.22260
713.67577,0.22181
711.63669,0.22143
709.59762,0.22135
707.55855,0.22170
705.51947,0.22263
703.48040,0.22409
701.44132,0.22610
699.40225,0.22863
697.36318,0.23141
695.32410,0.23430
693.28503,0.23704
691.24596,0.23915
689.20688,0.24043
687.16781,0.24083
685.12874,0.24033
683.08966,0.23921
681.05059,0.23790
679.01151,0.23659
676.97244,0.23513
674.93337,0.23329
672.89429,0.23139
670.85522,0.22977
668.81615,0.22708
666.77707,0.22258
664.73800,0.21920
662.69893,0.21652
660.65985,0.21369
658.62078,0.21105
656.58171,0.20891
654.54263,0.20764
652.50356,0.20767
650.46448,0.20889
648.42541,0.21072
646.38634,0.21298
644.34726,0.21602
642.30819,0.21991
640.26912,0.22444
638.23004,0.22947
636.19097,0.23472
634.15190,0.23995
632.11282,0.24541
630.07375,0.25153
628.03467,0.25842
625.99560,0.26582
623.95653,0.27349
621.91745,0.28090
619.87838,0.28739
617.83931,0.29302
615.80023,0.29800
613.76116,0.30231
611.72209,0.30589
609.68301,0.30888
607.64394,0.31167
605.60486,0.31449
603.56579,0.31742
601.52672,0.32064
599.48764,0.32396
597.44857,0.32675
595.40950,0.32915
593.37042,0.33159
591.33135,0.33405
589.29228,0.33645
587.25320,0.33860
585.21413,0.34019
583.17505,0.34129
581.13598,0.34233
579.09691,0.34322
577.05783,0.34354
575.01876,0.34317
572.97969,0.34261
570.94061,0.34275
568.90154,0.34468
566.86247,0.34853
564.82339,0.35351
562.78432,0.35892
560.74525,0.36411
558.70617,0.36865
556.66710,0.37292
554.62802,0.37719
552.58895,0.38047
550.54988,0.38248
548.51080,0.38457
546.47173,0.38680
544.43266,0.38792
542.39358,0.38837
540.35451,0.38930
538.31544,0.39006
536.27636,0.38946
534.23729,0.38784
532.19821,0.38577
530.15914,0.38334
528.12007,0.38117
526.08099,0.37927
524.04192,0.37721
522.00285,0.37498
519.96377,0.37284
517.92470,0.37068
515.88563,0.36803
513.84655,0.36516
511.80748,0.36226
509.76840,0.35898
507.72933,0.35544
505.69026,0.35201
503.65118,0.34813
501.61211,0.34334
499.57304,0.33861
497.53396,0.33421
495.49489,0.32925
493.45582,0.32371
491.41674,0.31872
489.37767,0.31495
487.33859,0.31135
485.29952,0.30779
483.26045,0.30664
481.22137,0.30954
479.18230,0.31617
477.14323,0.32598
475.10415,0.33831
473.06508,0.35245
471.02601,0.36677
468.98693,0.37996
466.94786,0.39273
464.90879,0.40445
462.86971,0.41384
460.83064,0.42132
458.79156,0.42736
456.75249,0.43143
454.71342,0.43328
452.67434,0.43404
450.63527,0.43422
448.59620,0.43304
446.55712,0.42992
444.51805,0.42515
442.47898,0.41995
440.43990,0.41579
438.40083,0.41226
436.36175,0.40758
434.32268,0.40117
432.28361,0.39416
430.24453,0.38745
428.20546,0.38055
426.16639,0.37349
424.12731,0.36784
422.08824,0.36358
420.04917,0.35957
418.01009,0.35737
415.97102,0.35816
413.93194,0.36050
411.89287,0.36525
409.85380,0.37330
407.81472,0.38368
405.77565,0.39582
403.73658,0.40818
401.69750,0.41954
399.65843,0.43272
